product_name,category_name,total_revenue,cumulative_revenue,cumulative_pct,abc_class
Field & Stream Sportsman 16 Gun Fire Safe,Fishing,6929653.69057627,6929653.69057627,18.83839502460907,A
Perfect Fitness Perfect Rip Deck,Cleats,4421143.143537299,11350796.834113568,30.85735653657625,A
Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,4118425.5710180183,15469222.405131586,42.053374584606104,A
Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,3667633.1966302684,19136855.601761855,52.02390501059988,A
Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,3147800.0,22284655.601761855,60.58125902947482,A
Pelican Sunstream 100 Kayak,Water Sports,3099845.085250363,25384500.687012218,69.00824670282032,A
Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,2891757.66235332,28276258.34936554,76.86954476926405,A
O'Brien Men's Neoprene Life Vest,Indoor/Outdoor Games,2888993.9135053162,31165252.262870856,84.72332953203168,B
Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,1269082.6711081346,32434334.93397899,88.17335484999718,B
Dell Laptop,Computers,663000.0,33097334.93397899,89.97573292818323,B
Web Camera,Cameras ,267607.68503199564,33364942.619010985,90.70322949689483,B
Lawn mower,Garden,257768.72827640042,33622711.34728739,91.40397867500538,B
Children's heaters,Children's Clothing,232829.20397719738,33855540.551264584,92.03692928316526,B
Porcelain crafts,Crafts,223356.3253240023,34078896.87658858,92.64412769099056,B
Summer dresses,Women's Clothing,140283.00474500115,34219179.88133358,93.02548970078612,B
Smart watch ,Sporting Goods,117006.75,34336186.63133358,93.34357477046908,B
Rock music,Music,113122.09735260086,34449308.72868618,93.6510993382319,B
Industrial consumer electronics,Consumer Electronics,108991.28211189939,34558300.01079808,93.94739420639462,B
First aid kit,Health and Beauty,106080.48307700003,34664380.49387508,94.23577601215837,B
DVDs ,DVDs,79395.54236669937,34743776.03624178,94.45161430034454,B
adidas Youth Germany Black/Red Away Match Soc,Girls' Apparel,67830.0,34811606.03624178,94.63601144218973,B
LIJA Women's Eyelet Sleeveless Golf Polo,Golf Shoes,61490.0,34873096.03624178,94.80317317375483,B
adidas Men's F10 Messi TRX FG Soccer Cleat,Baseball & Softball,56330.61164488009,34929426.647886656,94.95630901019456,B
Titleist Pro V1x High Numbers Personalized Go,Electronics,47206.921462860024,34976633.56934952,95.08464192178327,C
Under Armour Women's Micro G Skulpt Running S,Boxing & MMA,46559.59103433994,35023193.16038386,95.21121505332113,C
Nike Men's Comfort 2 Slide,Tennis & Racquet,44585.09062432002,35067778.251008175,95.33242046803487,C
Titleist Pro V1 High Numbers Personalized Gol,Electronics,44243.4913826,35112021.742390774,95.4526972387293,C
Men's gala suit,Men's Clothing,43856.80126880016,35155878.543659575,95.57192278501324,C
Adult dog supplies,Pet Supplies,41524.800752759904,35197403.344412334,95.68480874365248,C
Titleist Pro V1x Golf Balls,Electronics,41415.370528439984,35238818.71494077,95.79739721415083,C
Titleist Pro V1x High Numbers Golf Balls,Electronics,38392.00052235995,35277210.71546313,95.90176659592943,C
Under Armour Men's Compression EV SL Slide,Electronics,36576.87057465993,35313787.58603779,96.00120151250925,C
TYR Boys' Team Digi Jammer,Girls' Apparel,35191.200633399916,35348978.78667119,96.09686945906533,C
Clicgear Rovic Cooler Bag,Golf Gloves,34671.33045857993,35383650.11712977,96.1911241286884,C
Fighting video games,Video Games,33310.5,35416960.61712977,96.28167935489265,C
SOLE E35 Elliptical,Strength Training,29999.849850000013,35446960.46697977,96.36323451585571,C
ENO Atlas Hammock Straps,Hunting & Shooting,29930.01974216,35476890.48672193,96.44459984234582,C
Bridgestone e6 Straight Distance NFL Carolina,Electronics,29686.71978551999,35506577.20650745,96.52530375328801,C
Under Armour Hustle Storm Medium Duffle Bag,Fitness Accessories,29601.540641579926,35536178.747149035,96.60577610311142,C
Under Armour Women's Ignite Slide,Electronics,29398.809778279992,35565577.556927316,96.68569732523683,C
Bridgestone e6 Straight Distance NFL San Dieg,Electronics,28982.939821419997,35594560.49674874,96.76448799699476,C
Columbia Men's PFG Anchor Tough T-Shirt,Shop By Sport,27840.0,35622400.49674874,96.84017156516475,C
adidas Kids' F5 Messi FG Soccer Cleat,Baseball & Softball,27327.190540159947,35649727.687288895,96.91446105108933,C
Nike Men's Deutschland Weltmeister Winners Bl,Girls' Apparel,27210.0,35676937.687288895,96.98843195230718,C
Nike Women's Tempo Shorts,Cardio Equipment,27210.0,35704147.687288895,97.06240285352506,C
Under Armour Women's Ignite PIP VI Slide,Electronics,27127.519792219984,35731275.20708112,97.13614953073329,C
Bridgestone e6 Straight Distance NFL Tennesse,Electronics,25751.949755949994,35757027.15683707,97.20615669470114,C
Team Golf St. Louis Cardinals Putter Grip,Accessories,23940.419775150025,35780967.57661222,97.27123918004848,C
Team Golf Tennessee Volunteers Putter Grip,Accessories,22865.849746840027,35803833.42635906,97.33340042638756,C
LIJA Women's Mid-Length Panel Golf Shorts,Golf Shoes,22700.0,35826533.42635906,97.3951108070434,C
Team Golf Texas Longhorns Putter Grip,Accessories,22366.049832380042,35848899.47619144,97.45591333783298,C
Under Armour Kids' Mercenary Slide,Electronics,22252.049783579994,35871151.52597502,97.51640595732715,C
Team Golf Pittsburgh Steelers Putter Grip,Accessories,22166.12984186002,35893317.655816875,97.5766650018297,C
Team Golf San Francisco Giants Putter Grip,Accessories,21766.289810800045,35915083.945627674,97.6358370736222,C
adidas Men's Germany Black Crest Away Tee,Girls' Apparel,21475.0,35936558.945627674,97.69421726853781,C
Bag Boy Beverage Holder,Golf Gloves,21116.54977639002,35957675.495404065,97.75162300972015,C
Under Armour Men's Tech II T-Shirt,Lacrosse,20866.649801890035,35978542.14520595,97.80834939308079,C
Merrell Women's Grassbow Sport Hiking Shoe,Men's Golf Clubs,20697.929992219993,35999240.07519817,97.86461710843797,C
Nike Men's Free TR 5.0 TB Training Shoe,As Seen on  TV!,20597.939964179997,36019838.015162356,97.92061299900695,C
Team Golf New England Patriots Putter Grip,Accessories,20566.76981797999,36040404.784980334,97.97652415294212,C
Glove It Women's Mod Oval 3-Zip Carry All Gol,Trade-In,20450.69974701004,36060855.484727345,98.03211976818734,C
Nike Women's Legend V-Neck T-Shirt,Hockey,20025.0,36080880.484727345,98.0865581105941,C
Nike Women's Free 5.0 TR FIT PRT 4 Training S,Boxing & MMA,19567.94001723999,36100448.42474458,98.13975392676653,C
Nike Dri-FIT Crew Sock 6 Pack,Hockey,19426.0,36119874.42474458,98.19256387630928,C
TaylorMade White Smoke IN-12 Putter,Women's Golf Clubs,19298.069892939995,36139172.49463753,98.24502604542896,C
Garmin Approach S3 Golf GPS Watch,Trade-In,19249.23042349999,36158421.72506103,98.2973554435244,C
Brooks Women's Ghost 6 Running Shoe,Boxing & MMA,19077.880035319995,36177499.60509635,98.34921902233876,C
Glove It Women's Imperial Golf Glove,Golf Balls,18810.589793749987,36196310.1948901,98.40035596756049,C
Fitbit The One Wireless Activity & Sleep Trac,Kids' Golf Clubs,18690.64982614999,36215000.84471624,98.45116685370482,C
Nike Kids' Grade School KD VI Basketball Shoe,Lacrosse,18598.139991599997,36233598.98470784,98.50172625010887,C
Elevation Training Mask 2.0,Soccer,18477.689971699994,36252076.67467954,98.55195820084872,C
The North Face Women's Recon Backpack,Hunting & Shooting,17919.0,36269995.67467954,98.60067134230123,C
Top Flite Women's 2014 XL Hybrid,Golf Apparel,17731.129811809977,36287726.80449135,98.64887375508293,C
Polar FT4 Heart Rate Monitor,Kids' Golf Clubs,17638.040054079996,36305364.84454543,98.69682310159222,C
Bag Boy M330 Push Cart,Golf Gloves,16637.919929479995,36322002.76447491,98.74205360256884,C
Glove It Women's Mod Oval Golf Glove,Golf Balls,16031.97982175997,36338034.74429667,98.78563684386698,C
Hirzl Women's Soffft Flex Golf Glove,Golf Balls,15993.109805659964,36354027.85410233,98.82911441628892,C
LIJA Women's Argyle Golf Polo,Golf Shoes,15600.0,36369627.85410233,98.87152331224623,C
Glove It Imperial Golf Towel,Trade-In,14870.699788639964,36384498.553890966,98.91194959174294,C
Glove It Urban Brick Golf Towel,Trade-In,14151.149793259989,36398649.703684226,98.9504197609262,C
Garmin Forerunner 910XT GPS Watch,Kids' Golf Clubs,13999.649656999994,36412649.35334123,98.98847807411484,C
Pelican Maverick 100X Kayak,Water Sports,13999.599607999995,36426648.952949226,99.0265362512443,C
Cleveland Golf Collegiate My Custom Wedge 588,Women's Golf Clubs,13649.35035749999,36440298.30330673,99.06364226914151,C
Titleist Small Wheeled Travel Cover,Golf Gloves,13499.460296999992,36453797.76360373,99.10034080806558,C
Mio ALPHA Heart Rate Monitor/Sport Watch,Kids' Golf Clubs,13333.0,36467130.76360373,99.13658682151423,C
Hirzl Women's Hybrid Golf Glove,Golf Balls,13311.119813529976,36480441.88341726,99.17277335326087,C
Hirzl Men's Hybrid Golf Glove,Golf Balls,12951.359807529978,36493393.24322479,99.20798187060595,C
GoPro HERO3+ Black Edition Camera,Strength Training,12799.679686399995,36506192.92291119,99.24277804266411,C
Nike Men's Kobe IX Elite Low Basketball Shoe,Shop By Sport,12599.370346499993,36518792.29325769,99.27702966998159,C
Sports Books ,Books ,12587.399967600086,36531379.693225294,99.31124875559692,C
Baby sweater,Baby ,12229.560378809958,36543609.25360411,99.34449504750134,C
Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,Strength Training,12096.0,36555705.25360411,99.37737825298208,C
GolfBuddy VT3 GPS Watch,Kids' Golf Clubs,11799.410324499993,36567504.663928606,99.4094551738032,C
TaylorMade 2014 Purelite Stand Bag,Golf Gloves,11699.350357499992,36579204.01428611,99.44126007970574,C
MDGolf Pittsburgh Penguins Putter,Women's Golf Clubs,11598.54988116,36590802.56416727,99.47279095760099,C
Total Gym 1400,Cleats,10799.639647199996,36601602.20381447,99.50214998286859,C
Garmin Approach S4 Golf GPS Watch,Kids' Golf Clubs,10799.639647199996,36612401.84346167,99.5315090081362,C
adidas Brazuca 2014 Official Match Ball,Baseball & Softball,10399.350357499992,36622801.19381917,99.55977983937562,C
Ogio Race Golf Shoes,Golf Bags & Carts,10369.390335499993,36633170.58415467,99.58796922372684,C
Titleist Club Glove Travel Cover,Golf Gloves,10199.659666799997,36643370.24382147,99.61569719203513,C
SOLE E25 Elliptical,Basketball,9999.899902,36653370.14372347,99.64288210963306,C
Merrell Women's Siren Mid Waterproof Hiking B,Men's Golf Clubs,9449.300384999991,36662819.44410847,99.66857021199824,C
Merrell Men's All Out Flash Trail Running Sho,Men's Golf Clubs,9349.14982150001,36672168.59392997,99.69398605315652,C
insta-bed Neverflat Air Mattress,Hunting & Shooting,8999.400329999993,36681167.99425997,99.71845109368687,C
Stiga Master Series ST3100 Competition Indoor,Hockey,8909.729735399998,36690077.723995365,99.74267236300457,C
Clicgear 8.0 Shoe Brush,Golf Gloves,8871.119937155996,36698948.843932524,99.76678867085327,C
TaylorMade Women's RBZ SL Rescue,Golf Apparel,8839.320373999992,36707788.16430652,99.79081853098624,C
Diamondback Boys' Insight 24 Performance Hybr,Basketball,8699.709715799998,36716487.87402232,99.81446885689626,C
Diamondback Girls' Clarity 24 Hybrid Bike 201,Basketball,8399.719725599998,36724887.59374792,99.83730365432663,C
Cleveland Golf Women's 588 RTX CB Satin Chrom,Golf Apparel,8399.299853000008,36733286.89360092,99.86013731032534,C
LIJA Women's Button Golf Dress,Golf Shoes,8208.0,36741494.89360092,99.88245091404443,C
Nike Men's Fingertrap Max Training Shoe,Soccer,7999.359865600007,36749494.25346652,99.9041973255999,C
Merrell Women's Grassbow Sport Waterproof Hik,Men's Golf Clubs,7539.4203189999935,36757033.673785515,99.92469338277213,C
Bushnell Pro X7 Jolt Slope Rangefinder,Kids' Golf Clubs,6599.889892199998,36763633.56367771,99.94263530865469,C
Toys ,Toys,6104.659978840051,36769738.22365655,99.95923094262247,C
Bowflex SelectTech 1090 Dumbbells,Fitness Accessories,5999.899901999998,36775738.12355855,99.9755417843339,C
Polar Loop Activity Tracker,Kids' Golf Clubs,5937.299832599996,36781675.42339115,99.99168244656903,C
CDs of rock,CDs ,3059.5899891599897,36784735.01338031,99.99999999999996,C
