order_year,order_month,total_revenue,total_profit,date
2015,1,1051590.0801973592,111660.74013174523,2015-01-01
2015,2,927009.8981680371,99140.66019588147,2015-02-01
2015,3,1051253.6903342695,113778.2101911273,2015-03-01
2015,4,1014463.2798225792,108083.6799566294,2015-04-01
2015,5,1050478.4401524782,112147.90014327741,2015-05-01
2015,6,1024006.1698320296,110147.1603131424,2015-06-01
2015,7,1038081.1900958682,115624.0598786687,2015-07-01
2015,8,1029494.6906387595,117979.77030153142,2015-08-01
2015,9,1018338.599974527,113467.94011814256,2015-09-01
2015,10,1049154.2704332888,101757.87003983934,2015-10-01
2015,11,1029120.2406187318,104427.36011952943,2015-11-01
2015,12,1057840.8806147983,110641.54988098946,2015-12-01
2016,1,1046308.2505002088,106780.95022869727,2016-01-01
2016,2,968542.8490254044,86809.49064166288,2016-02-01
2016,3,1025853.1208179705,101259.99024981032,2016-03-01
2016,4,1001211.5797783613,114976.61990693813,2016-04-01
2016,5,1029400.2007233177,110716.12011133516,2016-05-01
2016,6,1003059.5500049903,104196.07010811935,2016-06-01
2016,7,1045715.6208619936,119941.72018309271,2016-07-01
2016,8,1048200.2511136081,110729.54011703272,2016-08-01
2016,9,1002397.0399380078,123384.70997705919,2016-09-01
2016,10,1048130.5504065007,116781.97004818762,2016-10-01
2016,11,1047590.141074609,109539.19996230942,2016-11-01
2016,12,1037408.1701249983,105002.68993700806,2016-12-01
2017,1,1029698.0201477201,114843.85027699928,2017-01-01
2017,2,992534.8987903454,115111.07009721451,2017-02-01
2017,3,1048004.7810653384,118688.90021145061,2017-03-01
2017,4,1038321.6208700422,115961.06019266756,2017-04-01
2017,5,1105485.3218960827,115014.64001427022,2017-05-01
2017,6,1032086.4903108121,110399.2903046865,2017-06-01
2017,7,1104373.3609792436,113026.70003808125,2017-07-01
2017,8,1109337.1712568037,131501.16021114963,2017-08-01
2017,9,1143775.107623182,122462.39015285231,2017-09-01
2017,10,1073994.1690205578,113447.16988253227,2017-10-01
2017,11,626914.3836670003,67791.25020468193,2017-11-01
2017,12,503910.8173430213,65837.62974494108,2017-12-01
2018,1,331650.11515683983,33841.88997708604,2018-01-01
